time,u,v,r,throttle_left,throttle_right
1733714814.9466538,0.7947835363932273,0.10926141467331658,-0.7914972420217007,0.7,-0.10599999999999998
1733714815.0466537,0.8065099422229411,0.11127744030310216,-0.7743385479083125,0.7,-0.09799999999999998
1733714815.1466537,0.822787107573356,0.10967143962533138,-0.7621483791773714,0.7,0.0
1733714815.2466536,0.8408301710805677,0.10740154953727274,-0.7438473663072163,0.7,0.0
1733714815.3466535,0.8569659590868134,0.10553440844825138,-0.7074670514968456,0.6839999999999999,0.0
1733714815.4466534,0.8722872732805849,0.10642859928453008,-0.6579547266207431,0.6759999999999999,0.0
1733714815.5466533,0.8682339135660171,0.10462495696036903,-0.612077868294589,0.41999999999999993,0.19199999999999995
1733714815.6466532,0.8398621325200687,0.10403039731520884,-0.511106872776613,0.4179999999999999,0.30400000000000005
1733714815.746653,0.8455441597029442,0.09636390232718407,-0.39780749528926435,0.42999999999999994,0.3799999999999999
1733714815.846653,0.8576916976522755,0.083225314549568,-0.2830923788089032,0.4139999999999999,0.4139999999999999
1733714815.946653,0.8732116984844039,0.06470556098374307,-0.1808545842299008,0.4099999999999999,0.42999999999999994
1733714816.0466528,0.8833406959672426,0.05360806392013713,-0.13092911342237132,0.4099999999999999,0.44599999999999995
1733714816.1466527,0.8933246973750589,0.0436435271938283,-0.08714838590782353,0.3959999999999999,0.45599999999999996
1733714816.2466526,0.8982610411042499,0.04060709035474784,-0.05691059432583748,0.3919999999999999,0.46399999999999997
1733714816.3466525,0.9053906513718549,0.037225038495732374,-0.02412569900588601,0.3919999999999999,0.46399999999999997
1733714816.4466524,0.9142671861702057,0.031703446669166205,-0.004918950920394809,0.3819999999999999,0.486
1733714816.5466523,0.9212932017360499,0.024272053698480917,0.011241110522455047,0.3819999999999999,0.486
1733714816.6466522,0.927412815447697,0.018834133335699388,0.024227469353189653,0.3799999999999999,0.486
1733714816.7466521,0.9322751523367199,0.015621229771878168,0.0297614817169457,0.32000000000000006,0.5
1733714816.846652,0.9333649025204428,0.016532083935486136,0.045999024569951044,0.31000000000000005,0.506
1733714816.946652,0.9358008844212128,0.017812288016094645,0.07108428536532768,0.29200000000000004,0.516
1733714817.0466518,0.9404115012397615,0.015728833037069675,0.10385330415502253,0.28400000000000003,0.524
1733714817.1466517,0.9460483128098595,0.011766612828666582,0.1298002891992802,0.28400000000000003,0.534
1733714817.2466516,0.9564027641752247,0.004890938177446738,0.15662999442326347,0.28200000000000003,0.538
1733714817.3466516,0.9659657430932042,-0.003478817008306157,0.1676724470336786,0.27,0.54
1733714817.4466515,0.9709979093698556,-0.0052568851322673475,0.16913854803501965,0.252,0.542
1733714817.5466514,0.9748859516009476,-0.0035761512076933045,0.17494099703750401,0.252,0.542
1733714817.6466513,0.9780772818325837,0.001099014303646555,0.18411636785384894,0.25,0.544
1733714817.7466512,0.9796147623394972,0.004258090923203838,0.19163186994471793,0.248,0.544
1733714817.846651,0.9825681987170787,0.003241164644475066,0.1998359711020785,0.248,0.544
1733714817.946651,0.9855880092990928,-0.001124200576041637,0.2060526946015193,0.244,0.546
1733714818.046651,0.9814899387642567,-0.007208946237210606,0.21881542578332885,0.0,0.5900000000000001
1733714818.1466508,0.9794994337122941,-0.010675506945632799,0.2567960270649084,0.0,0.5980000000000001
1733714818.2466507,0.978408175789799,-0.015058072744630413,0.29178721242908356,-0.10399999999999998,0.6000000000000001
1733714818.3466506,0.9703597553139593,-0.01853133483683257,0.3143809026144488,-0.134,0.6020000000000001
1733714818.4466505,0.9581190350726163,-0.0238327220817248,0.3568605847015788,-0.138,0.6020000000000001
1733714818.5466504,0.9427005236109803,-0.03297685254041635,0.41148743277440614,-0.138,0.6020000000000001
1733714818.6466503,0.9303354846659421,-0.03995476749576848,0.44029679381059067,-0.14400000000000002,0.6040000000000001
1733714818.7466502,0.9144328633750157,-0.04662428055994735,0.46828842499265394,-0.14400000000000002,0.6040000000000001
1733714818.8466501,0.9012059949409869,-0.05089332365365469,0.49811563613500676,-0.14400000000000002,0.6040000000000001
1733714818.94665,0.8855464203156804,-0.06186589744977451,0.5361150830415705,-0.14600000000000002,0.6020000000000001
1733714819.04665,0.8715924811545127,-0.07148786876620054,0.5514182986130258,-0.15530555174777247,0.6040000000000001
1733714819.1466498,0.8549748712104658,-0.07932713516781278,0.5665937208843375,-0.15800000000000003,0.6040000000000001
1733714819.2466497,0.8369437819012616,-0.08511789143904597,0.6012604670364642,-0.18400000000000005,0.6040000000000001
1733714819.3466496,0.8193779191285587,-0.09007757788044696,0.6363822744471204,-0.17200000000000004,0.6020000000000001
1733714819.4466496,0.8062943185545111,-0.09453949685632657,0.6554600526195468,-0.12,0.5960000000000001
1733714819.5466495,0.7913985032537716,-0.09871337313103606,0.6661776342240695,0.0,0.5880000000000001
1733714819.6466494,0.7846955218647736,-0.09706526187913089,0.6480278708676617,0.0,0.558
1733714819.7466493,0.7732180124560691,-0.09113197711196111,0.6008187835054797,0.17399999999999993,0.44199999999999995
1733714819.8466492,0.7517484982349725,-0.08485632882365274,0.5246375414953854,0.3660000000000001,0.248
1733714819.946649,0.7470941546351328,-0.07835778541747968,0.3597601282677308,0.3819999999999999,0.22799999999999998
1733714820.046649,0.7433125911028956,-0.06636846636689264,0.2107880564258005,0.3819999999999999,0.22799999999999998
1733714820.146649,0.7427534090649974,-0.052311129295372016,0.10370246719986002,0.6020000000000001,0.0
1733714820.2466488,0.7606122277486008,-0.04396054578687258,-0.008475673811162933,0.6160000000000001,0.0
1733714820.3466487,0.7799147383734997,-0.02814025811423989,-0.16491647980242516,0.6160000000000001,0.0
1733714820.4466486,0.7911385796044809,-0.016796901514682827,-0.2423144944036652,0.6459999999999999,-0.10399999999999998
1733714820.5466485,0.7996844061426605,-0.006125092223630662,-0.3174248050344902,0.6479999999999999,-0.10199999999999998
1733714820.6466484,0.8037376079477578,0.0044252716639412125,-0.3777223667857755,0.6479999999999999,-0.09599999999999997
1733714820.7466483,0.8093395959042611,0.018804879299988753,-0.43695946227112636,0.6479999999999999,0.0
1733714820.8466482,0.8186407634488524,0.029121869263759204,-0.4677464751462682,0.6479999999999999,0.0
1733714820.9466481,0.8329561449728824,0.03769442738789093,-0.4927663795243444,0.6479999999999999,0.0
1733714821.046648,0.8396236808109877,0.04011430676843117,-0.5119609941877162,0.6499999999999999,0.0
1733714821.146648,0.8475263704454171,0.04113763800743175,-0.5170973568159519,0.6499999999999999,0.0
1733714821.2466478,0.8554608774112458,0.041864042680127375,-0.5104793942051851,0.6519999999999999,0.0
1733714821.3466477,0.8695974663955398,0.043041703699330164,-0.5131460397915716,0.6519999999999999,0.0
1733714821.4466476,0.88075200970575,0.04350113624113482,-0.5204212888665902,0.6659999999999999,0.0
1733714821.5466475,0.894978789834799,0.04216654893287739,-0.5231310966389944,0.6659999999999999,0.0
1733714821.6466475,0.9041896211033595,0.04116193825429466,-0.5150433902483148,0.6679999999999999,0.0
1733714821.7466474,0.913894554300753,0.04003265983729343,-0.5020919900375602,0.6719999999999999,0.0
1733714821.8466473,0.9283736250350586,0.03702134588422997,-0.4864339000904093,0.6779999999999999,0.0
1733714821.9466472,0.9477163784977926,0.029623214508319066,-0.48524311953556615,0.696,0.0
1733714822.046647,0.9584057290145092,0.02714134470128386,-0.48989801647121645,0.702,0.0
1733714822.146647,0.9764592734550637,0.025151388036052606,-0.49884722204852633,0.704,0.0
1733714822.246647,0.9919932375841127,0.027942163193802792,-0.5035512638569768,0.702,0.0
1733714822.3466468,1.0055012122328586,0.033060836393828445,-0.5022472584372152,0.696,0.0
1733714822.4466467,1.0141303891735085,0.03767477701501172,-0.49373646464713633,0.698,0.0
1733714822.5466466,1.0198909664350444,0.03848752324068682,-0.4870220606937054,0.698,0.0
1733714822.6466465,1.0262534214831445,0.03642188155477336,-0.47951500070972314,0.698,0.0
1733714822.7466464,1.0312245366494575,0.03398042194218215,-0.47720858670611216,0.698,0.0
1733714822.8466463,1.036802004089124,0.03148076575264242,-0.4797782092794407,0.698,0.0
1733714822.9466462,1.0415846600748064,0.029506737741264964,-0.4864641323259033,0.702,0.0
1733714823.046646,1.04855595426998,0.029873631641171662,-0.49086741932172023,0.7,0.0
1733714823.146646,1.0525415994630323,0.03257457421738231,-0.49118454091088504,0.704,0.0
1733714823.246646,1.059613018341277,0.034385560271991605,-0.48958073726600027,0.706,0.0
1733714823.3466458,1.066841192296241,0.03334567351734888,-0.49814765615115664,0.702,0.0
1733714823.4466457,1.0711327298958173,0.034776660690199294,-0.5045152065016563,0.702,0.0
1733714823.5466456,1.0729423616483416,0.03674060680070235,-0.4905531487961439,0.69,0.0
1733714823.6466455,1.0737021254878436,0.038525201088608386,-0.4824077477876713,0.688,0.0
1733714823.7466455,1.0761347111298263,0.03717240271000276,-0.4846624378720523,0.688,0.0
1733714823.8466454,1.0784676052727609,0.03809978519548192,-0.48726959824571775,0.688,0.0
1733714823.9466453,1.0794468075596295,0.040623579107920284,-0.48147435948390305,0.6439999999999999,0.0
1733714824.0466452,1.0758022965044451,0.045843227655707225,-0.46037639575615463,0.6619999999999999,0.0
1733714824.146645,1.0743781281597307,0.04984913458259963,-0.4474357144000846,0.6559999999999999,0.0
1733714824.246645,1.0614593711765017,0.052354224890070265,-0.4452470923631849,0.28800000000000003,0.28200000000000003
1733714824.3466449,1.008899393979802,0.057349110560687755,-0.3806136378381329,0.0,0.44799999999999995
1733714824.4466448,0.9895536634814716,0.05807349794235197,-0.2464679510314173,0.0,0.478
1733714824.5466447,0.9735353600202596,0.04052197393170306,-0.04956903861195362,-0.19799999999999995,0.544
1733714824.6466446,0.9537139429034188,0.016519330150872466,0.10027817355896569,-0.242,0.5800000000000001
1733714824.7466445,0.9275866089818761,-0.006559613463449963,0.2054081674091041,-0.252,0.5920000000000001
1733714824.8466444,0.9080510650874196,-0.024834109865498284,0.2771567470443004,-0.25,0.5920000000000001
1733714824.9466443,0.8854167919759773,-0.04707702580099885,0.3511589382237894,-0.25,0.5920000000000001
1733714825.0466442,0.8568813453162673,-0.06429988470456466,0.4300996393667231,-0.246,0.5920000000000001
1733714825.146644,0.8371180470553291,-0.07429656406972476,0.4721644314546585,-0.242,0.5880000000000001
1733714825.246644,0.8165121895796559,-0.08326129302291388,0.5162786209675542,-0.21199999999999997,0.5760000000000001
1733714825.346644,0.7943565730520563,-0.0937824400474517,0.5640605390393708,-0.18000000000000005,0.5740000000000001
1733714825.4466438,0.7691514089387662,-0.10532317574885335,0.5889238394088819,-0.20999999999999996,0.5820000000000001
1733714825.5466437,0.7492770566345832,-0.11414709132319807,0.6130088179767076,-0.21599999999999997,0.5820000000000001
1733714825.6466436,0.7305239781310572,-0.12437332972417911,0.6476455695879779,-0.20399999999999996,0.5720000000000001
1733714825.7466435,0.7074873181774958,-0.13838576898505395,0.6719018937900394,-0.20199999999999996,0.5700000000000001
1733714825.8466434,0.6889451338092277,-0.14933083248433332,0.6843010133160462,-0.236,0.5900000000000001
1733714825.9466434,0.6661335992910777,-0.156825304503985,0.7070842470466442,-0.252,0.5860000000000001
1733714826.0466433,0.6452333329364455,-0.15431499072717583,0.713604756864072,-0.28800000000000003,0.5820000000000001
1733714826.1466432,0.6198539287144856,-0.1490580802320843,0.7125006088295427,-0.28800000000000003,0.5820000000000001
1733714826.246643,0.5963919260112823,-0.1426227566089601,0.717659883555473,-0.28800000000000003,0.5740000000000001
1733714826.346643,0.5727833747103247,-0.1369688877432403,0.733031772822065,-0.28800000000000003,0.5740000000000001
1733714826.4466429,0.5483445459282504,-0.13176675132086427,0.7788358597930866,-0.28200000000000003,0.5820000000000001
1733714826.5466428,0.5359671239192861,-0.12705664188676027,0.8326746387408752,-0.278,0.5760000000000001
1733714826.6466427,0.5266290269487912,-0.1242579383806745,0.8694222578181692,-0.28,0.5760000000000001
1733714826.7466426,0.5216158558542123,-0.12871480493943724,0.8786261852745954,-0.26,0.536
1733714826.8466425,0.5067198492537679,-0.1347117265928134,0.8821734947105809,-0.26,0.536
1733714826.9466424,0.4889033788597211,-0.1394493345951238,0.8804643964583206,-0.252,0.552
1733714827.0466423,0.4669350399364774,-0.1349589857513468,0.8826160114153787,-0.11599999999999999,0.54
1733714827.1466422,0.4593587877317713,-0.12038072679017255,0.8588864605841804,0.0,0.45599999999999996
1733714827.246642,0.44134883523079976,-0.10180775432392572,0.774947215217794,0.29000000000000004,0.258
1733714827.346642,0.43015602940449404,-0.08930646243788681,0.6843712486041951,0.32400000000000007,0.20999999999999996
1733714827.446642,0.43543943510791866,-0.07661697967755358,0.5125239760101041,0.502,0.0
1733714827.5466418,0.4579279803887161,-0.07059559640972592,0.3504454486866356,0.512,0.0
1733714827.6466417,0.48827373095416066,-0.06512712253522687,0.17481261166385753,0.6759999999999999,-0.122
1733714827.7466416,0.5377857146759045,-0.06553023064350386,0.03319935388091141,0.6799999999999999,-0.13
1733714827.8466415,0.5921947449994965,-0.06039842545517568,-0.21452776885171096,0.6859999999999999,-0.16600000000000004
1733714827.9466414,0.6120559153036512,-0.053549404767315865,-0.3201352208873789,0.688,-0.15800000000000003
1733714828.0466413,0.6287528828718684,-0.027570955449998172,-0.4780502094533752,0.6859999999999999,-0.15200000000000002
1733714828.1466413,0.6474588700301034,-0.0011589191156598162,-0.6051589813519265,0.6699999999999999,-0.15000000000000002
1733714828.2466412,0.6595896224896097,0.015001761119817079,-0.659261351265277,0.6739999999999999,-0.15000000000000002
1733714828.346641,0.6697722522855222,0.03045761237821286,-0.6927290064654716,0.6739999999999999,-0.138
1733714828.446641,0.6775880829535577,0.04164228490104981,-0.7071805561032515,0.6679999999999999,-0.132
1733714828.5466409,0.686916806680816,0.05408504178360311,-0.7368663595990238,0.6699999999999999,-0.126
1733714828.6466408,0.6901935256951893,0.0616007369213785,-0.7614551070978076,0.6499999999999999,-0.11399999999999999
1733714828.7466407,0.6906615717386397,0.0687573235382565,-0.7793138135622487,0.6499999999999999,-0.11399999999999999
1733714828.8466406,0.6921037176649006,0.0754733325600331,-0.7907540196846625,0.6439999999999999,-0.10999999999999999
1733714828.9466405,0.7005439861434591,0.08678720312033601,-0.7959166043013434,0.6419999999999999,-0.11199999999999999
1733714829.0466404,0.7104270498187278,0.09639517536026326,-0.7951248759591294,0.6559999999999999,-0.12
1733714829.1466403,0.7214528515495806,0.10139116534374441,-0.7971001926325539,0.6804683796785169,0.0
1733714829.2466402,0.7456822489865204,0.10368030670931853,-0.7823137728964279,0.6739999999999999,0.0
1733714829.34664,0.7564299817350518,0.103903781393409,-0.7650950725689395,0.6479999999999999,0.0
1733714829.44664,0.764914882436358,0.10360765344157258,-0.7291406877143207,0.6459999999999999,0.0
1733714829.54664,0.7680103057307689,0.10201737673060761,-0.6923821867354911,0.5920000000000001,0.21599999999999997
1733714829.6466398,0.7757685368119622,0.09945393068414383,-0.6277565815083498,0.5189900524507144,0.2820066316995237
1733714829.7466397,0.782765190292475,0.09421215831803402,-0.5229779339868759,0.44787661608953966,0.3305198334893137
1733714829.8466396,0.7835038876362055,0.08779072550019171,-0.4264124580814016,0.3937809234518904,0.3549199628304011
